state,stateid,tradeuomcd,enam_mandi,live_mandis,trade_mandis,trade_qty,sale_qty,trade_qty_crore,trade_amt,lots_assay,sale_qty_crore,sale_value,trader_count,ca_count,farmer_count,lotstraded,fpo_count,uniftradercount
ANDAMAN AND NICOBAR ISLANDS,37,TON,1,,,,0.01000000,,,,0.00000001,0.000030,4,,4,,,
ANDHRA PRADESH,276,TON,33,9,9,1636.63000000,9205445.30165000,0.00163757,9.918181,,9.21102307,60122.289879,3889,2364,1454232,1080,,3889
ASSAM,38,TON,3,,,,16.90100000,,,,0.00001700,0.034606,8,,99,,,
BIHAR,33,NOS,,,,,158700.00000000,,,,0.01587000,1.140080,,,,,,
BIHAR,33,TON,20,,,,3486.14400000,,,,0.00349819,13.811490,1004,,5209,,,93
CHANDIGARH,526,TON,1,1,1,322.21500000,801351.35841000,0.00032222,0.575964,59,0.80137609,1623.496860,121,119,7108,59,,1
CHHATTISGARH,100,TON,20,,,,1422098.16535000,,,,1.42243945,2986.262594,3713,255,136228,,,0
GOA,34,NOS,,,,,380458.00000000,,,,0.03804580,0.301791,,,,,,
GOA,34,TON,7,,,,326.27495000,,,,0.00032648,1.842850,1001,,30,,,
GUJARAT,22,TON,144,,,,2998122.24203000,,,,2.99920275,11895.460519,10283,7189,869881,,,0
HARYANA,32,TON,108,13,1,26.30000000,34332653.13499000,0.00002630,0.057850,174,34.43984054,110935.265700,17604,30509,2727252,57,,45
HIMACHAL PRADESH,43,TON,38,3,3,31.37600000,458079.04507000,0.00003165,0.170260,153,0.45888753,1738.069770,2332,1159,125661,153,,0
JAMMU AND KASHMIR,696,NOS,,,,,26890.00000000,,,,0.00268900,0.117788,,,,,,
JAMMU AND KASHMIR,696,TON,17,1,1,0.50000000,169908.80471000,0.00000050,0.002000,,0.16991806,1055.249310,2747,200,51972,1,,365
JAMMU AND KASHMIR,696,GRAM,,,,,355.00000000,,,,0.00003550,0.007623,,,,,,
JHARKHAND,47,NOS,,,,,5269.00000000,,,,0.00052700,0.031770,,,,,,
JHARKHAND,47,TON,19,,,,34434.79896000,,,,0.03443766,68.343804,2555,,267363,,,42
KARNATAKA,695,TON,5,,,,253636.83806000,,,,0.25363697,1844.880363,842,852,1562,,,15
KERALA,694,TON,6,,,,772.31384000,,,,0.00077981,2.528597,444,,3180,,,3
MADHYA PRADESH,20,TON,139,1,1,14.90000000,10535930.41645000,0.00001490,0.039275,5,10.53819118,35177.870468,25934,,3025222,5,,1085
MAHARASHTRA,,NOS,,,,,,,,,,,,,,,,
MAHARASHTRA,296,TON,133,10,4,229.88400000,5745866.44588500,0.00023007,1.024374,97,9.28641381,21430.312890,23435,18455,1243501,284,,0
NAGALAND,35,TON,19,,,,1176.18000000,,,,0.00117618,5.154300,181,,184,,,
ODISHA,384,NOS,,1,,,457964522.00000000,,,,45.79645190,114.129719,,,,,,
ODISHA,384,TON,66,13,12,681.42500000,2314339.61843000,0.00068144,1.585153,67,2.31445040,5773.347274,10106,,461713,95,,10106
PUDUCHERRY,599,TON,2,,,,53750.00986220,,,,1.74259689,202.813101,234,,13630,,,0
PUNJAB,602,TON,79,,,,4222404.26948000,,,,4.22299855,13713.077519,3827,11441,217898,,,0
RAJASTHAN,26,NOS,,,,,11310522.00000000,,,,1.13105220,21.750777,,,,,,
RAJASTHAN,26,TON,173,9,2,503.38000000,29172210.65498000,0.00050338,2.930539,28,29.19158713,120629.823746,86962,27640,1549510,328,,86962
TAMIL NADU,509,TON,213,5,4,143.60705000,3139507.81874580,0.00014401,1.152202,1,34.00059160,8494.010976,12662,0,469513,992,,2546
TAMIL NADU,509,NOS,,,,,30547938.00000000,,,,3.05479350,30.880370,,,,,,
TELANGANA,28,TON,57,1,,,7604799.00212000,,,,7.60826919,28486.408813,6373,5162,1823962,,,6373
TRIPURA,36,TON,19,,,,56.98500000,,,,0.00005702,0.700681,65,,75,,,3
UTTAR PRADESH,46,TON,162,19,17,860.63000000,7759451.90260000,0.00086063,2.840627,67,7.75960363,15162.272856,40505,8574,3305256,264,,32194
UTTARAKHAND,385,TON,20,7,7,191.93000000,922676.07403000,0.00019194,0.269563,94,0.92277138,1468.068403,6217,2724,92195,119,,6217
WEST BENGAL,569,NOS,,,,,97100.00000000,,,,0.00971000,0.020223,,,,,,0
WEST BENGAL,569,TON,18,3,2,5.72000000,105296.55160000,0.00000578,0.010168,53,0.10540371,207.856727,5746,125,100358,48,,0
